product_code,year,product_section,product_chapter,world_export_value,ubiquity,source_pci,pci,ubiquity_complexity,pci_final
7315,2014,Metals,73,5242065849,21,1.07,1.12511902978617,21,1.12511902978617
7315,2015,Metals,73,4914392809,19,1.371,1.33411515093097,19,1.33411515093097
7315,2016,Metals,73,4411378793,19,1.096,0.971918270739427,19,0.971918270739427
7315,2017,Metals,73,4659906658,18,1.153,1.05156567918707,18,1.05156567918707
7315,2018,Metals,73,5009616588,20,1.261,1.09655377792697,20,1.09655377792697
7315,2019,Metals,73,4953661532,18,1.392,1.26208057787853,18,1.26208057787853
7315,2020,Metals,73,4515727034,16,1.174,0.99968651562932,16,0.99968651562932
7315,2021,Metals,73,5625699302,18,1.471,1.32298665610748,18,1.32298665610748
7315,2022,Metals,73,6120184778,16,1.621,1.63169447909841,16,1.63169447909841
7315,2023,Metals,73,5802939357,21,1.076,1.15233754044911,21,1.15233754044911
7316,1995,Metals,73,73431549,22,-0.105,-0.0718216601397898,22,-0.0718216601397898
7316,1996,Metals,73,100054902,16,0.096,0.0738919532501648,16,0.0738919532501648
7316,1997,Metals,73,93646338,23,-0.117,-0.0835542875728252,23,-0.0835542875728252
7316,1998,Metals,73,91542585,25,-0.339,-0.295057675592074,25,-0.295057675592074
7316,1999,Metals,73,93827724,21,-0.12,-0.143712352139062,21,-0.143712352139062
7316,2000,Metals,73,80252780,26,0.068,0.0117972545920069,26,0.0117972545920069
7316,2001,Metals,73,91001374,26,-0.192,-0.222625899692054,26,-0.222625899692054
7316,2002,Metals,73,81757220,22,0.393,0.42811034364268,22,0.42811034364268
7316,2003,Metals,73,117236485,25,0.077,-0.0264319400852858,25,-0.0264319400852858
7316,2004,Metals,73,121972152,18,0.149,0.123370275657126,18,0.123370275657126
7316,2005,Metals,73,159110539,23,-0.503,-0.543876993229221,23,-0.543876993229221
7316,2006,Metals,73,212984056,23,-0.206,-0.325026491987131,23,-0.325026491987131
7316,2007,Metals,73,258538826,29,-0.256,-0.234843977223675,29,-0.234843977223675
7316,2008,Metals,73,305510900,25,0.388,0.362950197994798,25,0.362950197994798
7316,2009,Metals,73,280997491,31,-0.12,-0.0241672130165508,31,-0.0241672130165508
7316,2010,Metals,73,228751868,27,-0.185,-0.238438297850057,27,-0.238438297850057
7316,2011,Metals,73,252408497,25,0.158,0.0595337331060193,25,0.0595337331060193
7316,2012,Metals,73,286328419,24,-0.116,-0.0529882357568267,24,-0.0529882357568267
7316,2013,Metals,73,252297507,30,-0.293,-0.365604457096175,30,-0.365604457096175
7316,2014,Metals,73,319063773,27,-0.13,-0.29927239467561,27,-0.29927239467561
7316,2015,Metals,73,250494940,26,0.004,-0.00749105958298881,26,-0.00749105958298881
7316,2016,Metals,73,206741301,36,-0.329,-0.410013807740926,36,-0.410013807740926
7316,2017,Metals,73,191223255,32,-0.148,-0.274485957037527,32,-0.274485957037527
7316,2018,Metals,73,218931255,27,-0.264,-0.312075396815189,27,-0.312075396815189
7316,2019,Metals,73,211276966,28,0.027,-0.0195038467965631,28,-0.0195038467965631
7316,2020,Metals,73,228066514,26,-0.205,-0.253522839269219,26,-0.253522839269219
7316,2021,Metals,73,252489733,27,0.331,0.221618676314123,27,0.221618676314123
7316,2022,Metals,73,271525959,24,0.049,0.01042284545134,24,0.01042284545134
7316,2023,Metals,73,277773279,24,0.018,-0.0903471571761638,24,-0.0903471571761638
7317,1995,Metals,73,859720203,36,-0.304,-0.290483287663619,36,-0.290483287663619
7317,1996,Metals,73,884498535,39,-0.322,-0.297842207626039,39,-0.297842207626039
7317,1997,Metals,73,925297741,38,-0.26,-0.204272759245287,38,-0.204272759245287
7317,1998,Metals,73,924885100,43,-0.674,-0.660727573939618,43,-0.660727573939618
7317,1999,Metals,73,944866417,43,-0.541,-0.496293872111077,43,-0.496293872111077
7317,2000,Metals,73,978552149,44,-0.542,-0.520366217849583,44,-0.520366217849583
7317,2001,Metals,73,938551960,46,-0.455,-0.396634554559798,46,-0.396634554559798
7317,2002,Metals,73,1073724899,40,-0.372,-0.320494996458464,40,-0.320494996458464
7317,2003,Metals,73,1288991532,39,-0.15,-0.10183779109878,39,-0.10183779109878
7317,2004,Metals,73,1862693706,40,-0.412,-0.439228116478364,40,-0.439228116478364
7317,2005,Metals,73,2026943371,35,-0.6,-0.595356857368808,35,-0.595356857368808
7317,2006,Metals,73,2134171699,40,-0.404,-0.450541151520712,40,-0.450541151520712
7317,2007,Metals,73,2413929529,32,-0.201,-0.138765065447004,32,-0.138765065447004
7317,2008,Metals,73,2829707521,36,-0.308,-0.2589743875375,36,-0.2589743875375
7317,2009,Metals,73,1802492729,33,-0.245,-0.187722763236962,33,-0.187722763236962
7317,2010,Metals,73,2047194243,38,-0.238,-0.185640496665789,38,-0.185640496665789
7317,2011,Metals,73,2424997293,32,-0.246,-0.246029250312637,32,-0.246029250312637
7317,2012,Metals,73,2464421447,42,-0.297,-0.214163550399353,42,-0.214163550399353
7317,2013,Metals,73,2500866215,32,-0.337,-0.291390957084522,32,-0.291390957084522
7317,2014,Metals,73,2659885099,29,-0.203,-0.185133054435759,29,-0.185133054435759
7317,2015,Metals,73,2552875471,25,-0.285,-0.271105572965674,25,-0.271105572965674
7317,2016,Metals,73,2245311611,25,-0.234,-0.233886564558889,25,-0.233886564558889
7317,2017,Metals,73,2419246494,29,-0.476,-0.417847100286513,29,-0.417847100286513
7317,2018,Metals,73,3035129472,32,-0.602,-0.616873074028571,32,-0.616873074028571
7317,2019,Metals,73,2934541069,31,-0.488,-0.451363697936113,31,-0.451363697936113
7317,2020,Metals,73,3015574055,35,-0.625,-0.731154680201904,35,-0.731154680201904
7317,2021,Metals,73,3872716157,32,-0.611,-0.638007796586348,32,-0.638007796586348
7317,2022,Metals,73,4318317531,36,-0.556,-0.502627308101144,36,-0.502627308101144
7317,2023,Metals,73,3135935556,31,-0.558,-0.631525821040687,31,-0.631525821040687
7318,1995,Metals,73,9017854120,11,1.036,1.16469250331804,11,1.16469250331804
7318,1996,Metals,73,9005422364,15,1.228,1.22012803447092,15,1.22012803447092
7318,1997,Metals,73,8939912202,10,1.813,1.66098092212198,10,1.66098092212198
7318,1998,Metals,73,9477209687,13,1.434,1.36792186646952,13,1.36792186646952
7318,1999,Metals,73,9410740654,10,1.931,1.87347083259788,10,1.87347083259788
7318,2000,Metals,73,10355251674,13,1.461,1.5066976779014,13,1.5066976779014
7318,2001,Metals,73,9594516538,15,1.448,1.48772594272521,15,1.48772594272521
7318,2002,Metals,73,10277319092,11,1.711,1.78240755585682,11,1.78240755585682
7318,2003,Metals,73,12138190913,16,1.091,1.21831648264962,16,1.21831648264962
7318,2004,Metals,73,15387382543,14,1.648,1.67920715119136,14,1.67920715119136
7318,2005,Metals,73,17399172117,19,1.294,1.41814867350338,19,1.41814867350338
7318,2006,Metals,73,20041653932,18,1.574,1.58994213845644,18,1.58994213845644
7318,2007,Metals,73,24224307893,21,1.259,1.36360753476123,21,1.36360753476123
7318,2008,Metals,73,27553178348,24,1.37,1.54693081085404,24,1.54693081085404
7318,2009,Metals,73,19304180461,29,1.331,1.44270474008776,29,1.44270474008776
7318,2010,Metals,73,25746337341,21,1.17,1.38240090877035,21,1.38240090877035
7318,2011,Metals,73,31974163849,22,1.385,1.55774266941701,22,1.55774266941701
7318,2012,Metals,73,31073731373,27,1.244,1.21080729282862,27,1.21080729282862
7318,2013,Metals,73,32398116714,21,1.709,1.78368358194166,21,1.78368358194166
7318,2014,Metals,73,34593417709,23,1.363,1.39196918192129,23,1.39196918192129
7318,2015,Metals,73,31363620466,18,1.673,1.9057538500838,18,1.9057538500838
7318,2016,Metals,73,31636070387,18,1.843,1.86692802834955,18,1.86692802834955
7318,2017,Metals,73,34604394796,23,1.367,1.34275390372399,23,1.34275390372399
7318,2018,Metals,73,38935597591,22,1.539,1.49199118487635,22,1.49199118487635
7318,2019,Metals,73,37280716966,18,1.662,1.65324473025087,18,1.65324473025087
7318,2020,Metals,73,34654424676,20,1.571,1.58535724416599,20,1.58535724416599
7318,2021,Metals,73,43221172585,27,1.519,1.52685157096947,27,1.52685157096947
7318,2022,Metals,73,47349590113,25,1.542,1.52732922606501,25,1.52732922606501
7318,2023,Metals,73,44983714087,20,1.883,1.80164533904021,20,1.80164533904021
7319,1995,Metals,73,178351432,16,0.325,0.24217604821882,16,0.24217604821882
7319,1996,Metals,73,167589211,12,0.397,0.369855690824727,12,0.369855690824727
7319,1997,Metals,73,169661750,13,0.366,0.26983791811694,13,0.26983791811694
7319,1998,Metals,73,165495527,21,0.08,-0.0379760221676965,21,-0.0379760221676965
7319,1999,Metals,73,165239111,14,0.493,0.42313006304618,14,0.42313006304618
7319,2000,Metals,73,211537277,17,0.323,0.233515827562238,17,0.233515827562238
7319,2001,Metals,73,182843068,17,0.506,0.574109286914706,17,0.574109286914706
7319,2002,Metals,73,192606493,14,0.681,0.599417484960292,14,0.599417484960292
7319,2003,Metals,73,209323879,14,0.799,0.814469978466383,14,0.814469978466383
7319,2004,Metals,73,242227969,11,1.423,1.51822322811735,11,1.51822322811735
7319,2005,Metals,73,248394610,11,1.275,1.35031153035295,11,1.35031153035295
7319,2006,Metals,73,266861069,14,0.758,0.835260416826473,14,0.835260416826473
7319,2007,Metals,73,293560055,18,0.625,0.751310909418861,18,0.751310909418861
7319,2008,Metals,73,301728446,16,0.9,0.943736644523263,16,0.943736644523263
7319,2009,Metals,73,268926793,16,0.956,0.963981138066897,16,0.963981138066897
7319,2010,Metals,73,311079121,21,0.839,0.804481509514296,21,0.804481509514296
7319,2011,Metals,73,357063603,21,0.476,0.505883497346909,21,0.505883497346909
7319,2012,Metals,73,328530910,17,0.21,0.248346901089483,17,0.248346901089483
7319,2013,Metals,73,270753178,17,0.641,0.722546849534281,17,0.722546849534281
7319,2014,Metals,73,283590932,17,0.716,0.737811348645872,17,0.737811348645872
7319,2015,Metals,73,267546498,21,0.297,0.346898573828264,21,0.346898573828264
7319,2016,Metals,73,256377061,17,0.706,0.78908118063975,17,0.78908118063975
7319,2017,Metals,73,266295204,19,0.758,0.740520015544397,19,0.740520015544397
7319,2018,Metals,73,276218145,15,1.4,1.50140827353019,15,1.50140827353019
7319,2019,Metals,73,274961520,15,1.145,1.21843841017105,15,1.21843841017105
7319,2020,Metals,73,261692107,19,0.97,0.95041640987162,19,0.95041640987162
7319,2021,Metals,73,308592364,17,0.585,0.65412399997518,17,0.65412399997518
7319,2022,Metals,73,340280423,18,0.71,0.781645226443253,18,0.781645226443253
7319,2023,Metals,73,345580326,12,0.702,0.701041482905917,12,0.701041482905917
7320,1995,Metals,73,2063569727,18,1.111,1.09186968608882,18,1.09186968608882
7320,1996,Metals,73,2138249168,17,1.021,0.998831167860685,17,0.998831167860685
7320,1997,Metals,73,2199921082,14,1.215,1.16789361163335,14,1.16789361163335
7320,1998,Metals,73,2375858382,16,1.137,1.11957342552562,16,1.11957342552562
7320,1999,Metals,73,2514397803,12,1.216,1.05164030701403,12,1.05164030701403
7320,2000,Metals,73,2598572207,13,1.099,1.14219305167983,13,1.14219305167983
7320,2001,Metals,73,2386876134,12,1.11,1.12679093140632,12,1.12679093140632
7320,2002,Metals,73,2584889954,14,0.761,0.868752736841825,14,0.868752736841825
7320,2003,Metals,73,2982957344,14,0.945,0.94579165817838,14,0.94579165817838
7320,2004,Metals,73,3638939698,17,0.905,1.00723664692096,17,1.00723664692096
7320,2005,Metals,73,4131777941,19,0.995,1.22876262512233,19,1.22876262512233
7320,2006,Metals,73,4595354356,23,1.169,1.22525762234546,23,1.22525762234546
7320,2007,Metals,73,5150880072,28,0.883,0.774396008551727,28,0.774396008551727
7320,2008,Metals,73,5594798563,26,0.57,0.758054655257095,26,0.758054655257095
7320,2009,Metals,73,3919946075,27,1.017,0.987970455858501,27,0.987970455858501
7320,2010,Metals,73,5181656873,26,1.049,1.04189938730646,26,1.04189938730646
7320,2011,Metals,73,6188703222,22,1.275,1.33042325507781,22,1.33042325507781
7320,2012,Metals,73,5948216768,27,1.085,1.05128987226914,27,1.05128987226914
7320,2013,Metals,73,6176336302,22,1.41,1.36367709065074,22,1.36367709065074
7320,2014,Metals,73,6470503671,24,1.276,1.2831605310905,24,1.2831605310905
7320,2015,Metals,73,5860825213,21,1.148,1.03494743851009,21,1.03494743851009
7320,2016,Metals,73,5931200763,21,1.092,0.990594578758636,21,0.990594578758636
7320,2017,Metals,73,6373938684,24,1.263,1.24119062344894,24,1.24119062344894
7320,2018,Metals,73,6967908151,27,1.202,1.19533074224175,27,1.19533074224175
7320,2019,Metals,73,6624989719,23,0.978,0.974871418595826,23,0.974871418595826
7320,2020,Metals,73,5965256507,26,0.905,0.786156131561904,26,0.786156131561904
7320,2021,Metals,73,7379673494,26,1.038,1.05937409027554,26,1.05937409027554
7320,2022,Metals,73,7206472382,27,0.883,0.897904408519401,27,0.897904408519401
7320,2023,Metals,73,7416579030,23,0.928,0.979067226130739,23,0.979067226130739
7321,1995,Metals,73,2306081506,30,-0.098,-0.0517157093418271,30,-0.0517157093418271
7321,1996,Metals,73,2495646679,29,0.061,0.0839043173126184,29,0.0839043173126184
7321,1997,Metals,73,2647909105,32,-0.019,0.0477558555541436,32,0.0477558555541436
7321,1998,Metals,73,2695842318,32,-0.1,-0.0937446757349517,32,-0.0937446757349517
7321,1999,Metals,73,2624529255,34,-0.001,0.0149841326507313,34,0.0149841326507313
7321,2000,Metals,73,3054297341,33,-0.134,-0.0918922403030104,33,-0.0918922403030104
7321,2001,Metals,73,3060065937,34,-0.077,0.0496711958783259,34,0.0496711958783259
7321,2002,Metals,73,3391951658,31,0.043,0.174602614321289,31,0.174602614321289
7321,2003,Metals,73,4150523016,33,0.019,0.0320023840547284,33,0.0320023840547284
7321,2004,Metals,73,5333105744,31,-0.067,-0.0284869951846239,31,-0.0284869951846239
7321,2005,Metals,73,5634653485,32,0.021,0.173362185955051,32,0.173362185955051
7321,2006,Metals,73,6640833640,36,-0.106,-0.0323113314846881,36,-0.0323113314846881
7321,2007,Metals,73,7544839866,33,0.108,0.202341893349295,33,0.202341893349295
7321,2008,Metals,73,8077644353,31,0.224,0.334279374018893,31,0.334279374018893
7321,2009,Metals,73,6923759857,29,0.173,0.326528640224134,29,0.326528640224134
7321,2010,Metals,73,7710544501,31,0.189,0.272162636746084,31,0.272162636746084
7321,2011,Metals,73,8853341600,32,0.192,0.267806310577453,32,0.267806310577453
7321,2012,Metals,73,8787273160,31,0.264,0.322704923410465,31,0.322704923410465
7321,2013,Metals,73,9349461141,30,0.311,0.402560964976489,30,0.402560964976489
7321,2014,Metals,73,9535143530,30,0.187,0.309960594892327,30,0.309960594892327
7321,2015,Metals,73,9229945006,29,0.094,0.16902106165016,29,0.16902106165016
7321,2016,Metals,73,8578824230,25,0.099,0.201414274048285,25,0.201414274048285
7321,2017,Metals,73,9236785867,29,0.258,0.359366557162739,29,0.359366557162739
7321,2018,Metals,73,9616705909,28,0.141,0.204156705639787,28,0.204156705639787
7321,2019,Metals,73,9401834374,27,0.131,0.210349138296234,27,0.210349138296234
7321,2020,Metals,73,10603501106,26,-0.095,-0.0355095089711524,26,-0.0355095089711524
7321,2021,Metals,73,14552365077,26,0.165,0.247953434314117,26,0.247953434314117
7321,2022,Metals,73,12868539711,26,-0.063,-0.00867632102878142,26,-0.00867632102878142
7321,2023,Metals,73,10895397813,32,-0.025,0.0856581811350078,32,0.0856581811350078
7322,1995,Metals,73,1611141426,20,0.977,1.05613194764288,20,1.05613194764288
7322,1996,Metals,73,1719990467,20,1.134,1.18650304172972,20,1.18650304172972
7322,1997,Metals,73,1655800725,22,0.919,1.01284620046428,22,1.01284620046428
7322,1998,Metals,73,1648391623,20,0.876,1.02596457447083,20,1.02596457447083
7322,1999,Metals,73,1649354194,23,1.102,1.25243960256253,23,1.25243960256253
7322,2000,Metals,73,1578805387,22,0.987,1.02770404990803,22,1.02770404990803
7322,2001,Metals,73,1485520507,23,1.005,1.05394870943574,23,1.05394870943574
7322,2002,Metals,73,1683242795,26,0.884,0.939778808120344,26,0.939778808120344
7322,2003,Metals,73,2209598777,24,1.043,1.02086484066187,24,1.02086484066187
7322,2004,Metals,73,2654433257,24,0.969,0.990006111135136,24,0.990006111135136
7322,2005,Metals,73,2806435898,23,0.977,1.02612909031948,23,1.02612909031948
7322,2006,Metals,73,3195659343,25,1.027,1.03363414247071,25,1.03363414247071
7322,2007,Metals,73,3575621670,27,1.131,1.23265757210227,27,1.23265757210227
7322,2008,Metals,73,3795636705,25,0.734,0.759238867053224,25,0.759238867053224
7322,2009,Metals,73,2928371532,27,1.074,1.08125159118991,27,1.08125159118991
7322,2010,Metals,73,2992900817,25,0.99,1.01795125726754,25,1.01795125726754
7322,2011,Metals,73,3350615060,26,0.903,0.948920843080345,26,0.948920843080345
7322,2012,Metals,73,3192666251,27,0.725,0.708271072240174,27,0.708271072240174
7322,2013,Metals,73,3206753869,25,0.816,0.851870400693016,25,0.851870400693016
7322,2014,Metals,73,3281663606,27,0.958,0.937912198704131,27,0.937912198704131
7322,2015,Metals,73,2888518591,25,0.894,0.839003601277474,25,0.839003601277474
7322,2016,Metals,73,2734772199,26,0.901,0.858856230524063,26,0.858856230524063
7322,2017,Metals,73,2975390674,26,0.776,0.775873968852429,26,0.775873968852429
7322,2018,Metals,73,3274069347,24,0.656,0.641089156834434,24,0.641089156834434
7322,2019,Metals,73,3138816733,22,0.732,0.81029314437696,22,0.81029314437696
7322,2020,Metals,73,3029538974,23,0.519,0.522562067614797,23,0.522562067614797
7322,2021,Metals,73,3464083730,25,0.857,0.820509752407347,25,0.820509752407347
7322,2022,Metals,73,3348943578,26,0.518,0.522531760699747,26,0.522531760699747
7322,2023,Metals,73,3269410842,25,0.778,0.788472668910725,25,0.788472668910725
7323,1995,Metals,73,3262745409,29,-0.219,-0.193634575967647,29,-0.193634575967647
7323,1996,Metals,73,3434367956,30,-0.179,-0.174452570879093,30,-0.174452570879093
7323,1997,Metals,73,3571711498,24,-0.189,-0.182374788806435,24,-0.182374788806435
7323,1998,Metals,73,3494026599,29,-0.55,-0.56616392914223,29,-0.56616392914223
7323,1999,Metals,73,3586689091,28,-0.551,-0.501445499856521,28,-0.501445499856521
7323,2000,Metals,73,4060976202,30,-0.402,-0.366306415408055,30,-0.366306415408055
7323,2001,Metals,73,3996198876,21,-0.467,-0.450591363483506,21,-0.450591363483506
7323,2002,Metals,73,4208270546,25,-0.49,-0.382680395961768,25,-0.382680395961768
7323,2003,Metals,73,4849895104,24,-0.517,-0.40925292249089,24,-0.40925292249089
7323,2004,Metals,73,5215888415,25,-0.932,-0.829532268697621,25,-0.829532268697621
7323,2005,Metals,73,5521175378,25,-0.98,-0.637660644611962,25,-0.637660644611962
7323,2006,Metals,73,6024717656,28,-0.294,-0.189766876639312,28,-0.189766876639312
7323,2007,Metals,73,6958119989,33,-0.238,-0.137565030866716,33,-0.137565030866716
7323,2008,Metals,73,7386393527,36,-0.247,-0.0714884925340954,36,-0.0714884925340954
7323,2009,Metals,73,6422624028,32,-0.323,-0.185528060896134,32,-0.185528060896134
7323,2010,Metals,73,7681975859,26,-0.353,-0.0826210235558148,26,-0.0826210235558148
7323,2011,Metals,73,8777716360,24,-0.225,-0.0926541148798201,24,-0.0926541148798201
7323,2012,Metals,73,9547477897,24,0.069,0.272349005651274,24,0.272349005651274
7323,2013,Metals,73,10005994159,22,0.017,0.0487617141642139,22,0.0487617141642139
7323,2014,Metals,73,10540362989,21,0.045,0.223370406069057,21,0.223370406069057
7323,2015,Metals,73,10768263487,12,-0.494,-0.708927590627544,12,-0.708927590627544
7323,2016,Metals,73,9605575233,17,-0.352,-0.151673457841063,17,-0.151673457841063
7323,2017,Metals,73,10602143459,18,-0.289,-0.319471745176209,18,-0.319471745176209
